yr;regionos;aaidx3c;aaidx5c_loc;aampwr;aalpwr;impdec;impelec;trustfedgov;truststgov;trustcitygov;eval_presfpv3;eval_preffpv3;eval_govfpv3;age_std;educ_std;tid_rel_std;inchhpc_std;gender2;ptyidPT;ptyvpres3;region
2013;NO;Centralist;Centralist;President;Major;State Government;Federal Government;3.0;1.0;2.0;2.0;2.0;2.0;-0.1056745179094785;1.598944675892802;-0.0196621934150469;0.7358904695740288;0;1;PT/Lula;NO
2013;NO;Decentralist;Regionalist;Governor;No one;Local Government;All Levels;1.0;1.0;1.0;1.0;1.0;2.0;1.5416944427313302;-1.5284583494999244;-0.0196621934150469;;1;0;;NO
2013;NO;Centralist;Centralist;President;Major;All Levels;All Levels;3.0;3.0;3.0;2.0;3.0;2.0;0.844730651690988;-0.7466075931517427;-0.0196621934150469;-0.2171469990006952;1;0;PT/Lula;NO
2013;NO;Decentralist;Regionalist;Governor;Major;Federal Government;Federal Government;1.0;1.0;1.0;1.0;1.0;1.0;0.844730651690988;-0.7466075931517427;-0.0196621934150469;-0.1618956876703676;0;0;PT/Lula;NO
2013;NO;Decentralist;Regionalist;Governor;President;Local Government;Local Government;0.0;3.0;0.0;1.0;2.0;3.0;0.1477668606506458;0.8170939195446204;-1.2583803785630037;-0.449190904392802;1;1;PT/Lula;NO
2013;NO;Decentralist;Localist;Major;No one;Federal Government;Federal Government;1.0;2.0;1.0;1.0;1.0;1.0;-0.7392779643097895;0.8170939195446204;1.2190559917329098;-0.6381409416406604;0;0;PT/Lula;NO
2013;NO;Decentralist;Localist;Major;Governor;Local Government;Local Government;1.0;1.0;2.0;3.0;2.0;1.0;-1.3095210660700696;0.8170939195446204;-0.0196621934150469;-0.5210167803939945;1;0;PT/Lula;NO
2013;NE;Status Quo;Status Quo;No one;No one;Local Government;Federal Government;1.0;1.0;1.0;1.0;2.0;1.0;0.3378478945707391;1.598944675892802;-0.0196621934150469;-0.2171469990006952;1;0;;NE
2013;NE;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;3.0;2.0;2.0;2.0;2.0;2.0;-0.992719342869914;1.598944675892802;-0.0196621934150469;0.3215263528024096;1;0;PT/Lula;NE
2013;NE;Status Quo;Status Quo;No one;No one;Local Government;;0.0;0.0;0.0;1.0;1.0;1.0;-0.1056745179094785;0.8170939195446204;-0.0196621934150469;-0.4657654690636668;1;0;PSDB/DEM;NE
2013;NE;Decentralist;Localist;Major;No one;Federal Government;Federal Government;1.0;1.0;1.0;1.0;1.0;1.0;-0.6759176196697585;1.598944675892802;-0.0196621934150469;;1;0;;NE
2013;NE;Decentralist;Localist;Major;No one;Federal Government;Local Government;3.0;3.0;3.0;3.0;3.0;3.0;-0.8026383089498207;-0.7466075931517427;-0.0196621934150469;-0.6149365511014496;1;0;PT/Lula;NE
2013;NE;Status Quo;Status Quo;No one;No one;Local Government;Federal Government;2.0;2.0;2.0;2.0;2.0;2.0;0.3378478945707391;0.8170939195446204;-0.0196621934150469;-0.5755719600081458;1;0;PT/Lula;NE
2013;NE;Centralist;Centralist;President;Governor;Federal Government;Federal Government;2.0;0.0;1.0;3.0;2.0;1.0;0.0844065160106147;0.0352431631964388;1.2190559917329098;-0.675930949090232;0;1;PT/Lula;NE
2013;NE;Centralist;Centralist;President;Major;Federal Government;Federal Government;0.0;1.0;1.0;1.0;2.0;2.0;-1.3728814107101006;0.8170939195446204;-1.2583803785630037;-0.3000198223550191;1;0;PSDB/DEM;NE
2013;NE;;;No one;All;Local Government;Federal Government;3.0;3.0;3.0;2.0;1.0;1.0;-0.1056745179094785;-1.5284583494999244;-1.2583803785630037;-0.3828926457093429;0;0;PT/Lula;NE
2013;NE;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;1.0;0.0;1.0;2.0;2.0;1.0;0.9080909963310192;-1.5284583494999244;-0.0196621934150469;;1;0;PT/Lula;NE
2013;NE;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;3.0;2.0;3.0;3.0;3.0;2.0;1.0981720302511124;-0.7466075931517427;-1.2583803785630037;;1;0;PT/Lula;NE
2013;NE;Centralist;Centralist;President;Major;State Government;Federal Government;3.0;3.0;2.0;3.0;2.0;3.0;0.5912892731308635;-1.5284583494999244;-0.0196621934150469;0.3215263528024096;1;0;PT/Lula;NE
2013;NE;Centralist;Centralist;President;Major;State Government;Federal Government;1.0;1.0;1.0;2.0;1.0;1.0;-0.0423141732694474;0.8170939195446204;1.2190559917329098;0.0590929830862723;1;0;PT/Lula;NE
2013;NE;Status Quo;Status Quo;No one;No one;Local Government;Federal Government;2.0;2.0;2.0;2.0;1.0;2.0;-1.689683133910256;0.8170939195446204;-0.0196621934150469;-0.5739145035410593;1;1;;NE
2013;NE;Status Quo;Status Quo;No one;No one;All Levels;All Levels;2.0;2.0;2.0;2.0;1.0;2.0;0.2111272052906769;0.8170939195446204;-0.0196621934150469;0.8049483932751867;0;0;PT/Lula;NE
2013;NE;Decentralist;Localist;Major;Governor;Local Government;Federal Government;0.0;0.0;1.0;3.0;3.0;3.0;-0.2957555518295718;0.8170939195446204;-1.2583803785630037;-0.5983619864305849;1;0;PT/Lula;NE
2013;NE;Decentralist;Regionalist;Governor;Major;Federal Government;Federal Government;2.0;2.0;1.0;3.0;3.0;3.0;0.844730651690988;-0.7466075931517427;1.2190559917329098;-0.4295086088461501;0;0;;NE
2013;NE;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;2.0;2.0;2.0;3.0;3.0;2.0;-0.1056745179094785;0.8170939195446204;-0.0196621934150469;-0.5486382924179906;1;0;;NE
2013;NE;Decentralist;Regionalist;Governor;No one;Local Government;Local Government;2.0;3.0;3.0;3.0;3.0;3.0;-0.2957555518295718;-1.5284583494999244;-1.2583803785630037;-0.6149365511014496;1;0;PT/Lula;NE
2013;NE;Status Quo;Status Quo;No one;No one;State Government;Local Government;0.0;0.0;2.0;2.0;2.0;2.0;0.9714513409710502;0.0352431631964388;1.2190559917329098;-0.4657654690636668;1;0;PT/Lula;NE
2013;NE;Status Quo;Status Quo;No one;No one;State Government;Federal Government;3.0;2.0;0.0;3.0;1.0;3.0;-0.2323952071895407;1.598944675892802;-0.0196621934150469;-0.0514013522920476;0;1;PT/Lula;NE
2013;NE;Centralist;Centralist;President;Major;Federal Government;Federal Government;3.0;3.0;3.0;3.0;3.0;3.0;0.844730651690988;-0.7466075931517427;-0.0196621934150469;0.0314714710622762;0;0;PT/Lula;NE
2013;NE;Centralist;Centralist;President;Major;Federal Government;Federal Government;0.0;0.0;1.0;3.0;1.0;3.0;0.4645685838508014;-0.7466075931517427;2.4577741768808665;-0.6812348097849087;1;0;PT/Lula;NE
2013;NE;Centralist;Centralist;President;Major;Local Government;Local Government;1.0;0.0;1.0;1.0;1.0;1.0;-0.2323952071895407;-1.5284583494999244;-1.2583803785630037;;0;0;PT/Lula;NE
2013;NE;Decentralist;Regionalist;Governor;No one;Federal Government;Local Government;3.0;2.0;3.0;2.0;2.0;2.0;1.0981720302511124;-1.5284583494999244;-0.0196621934150469;;1;0;PT/Lula;NE
2013;NE;;;President;;Federal Government;Local Government;2.0;1.0;1.0;2.0;3.0;2.0;-0.422476241109634;0.8170939195446204;-1.2583803785630037;-0.449190904392802;1;0;PT/Lula;NE
2013;NE;;;No one;Governor;State Government;State Government;2.0;0.0;2.0;1.0;2.0;1.0;-0.992719342869914;1.598944675892802;-0.0196621934150469;0.1143442944166;1;0;PSDB/DEM;NE
2013;NE;Decentralist;Localist;Major;Governor;Federal Government;State Government;2.0;1.0;1.0;2.0;;2.0;1.5416944427313302;0.8170939195446204;1.2190559917329098;0.2524684291012516;1;1;PT/Lula;NE
2013;NE;Status Quo;Status Quo;No one;No one;Local Government;Local Government;3.0;3.0;3.0;2.0;3.0;3.0;-0.5491969303896963;0.8170939195446204;-0.0196621934150469;-0.5739145035410593;1;0;PSDB/DEM;NE
2013;NE;;;President;;All Levels;Federal Government;3.0;3.0;3.0;2.0;2.0;3.0;1.6684151320113925;-0.7466075931517427;-0.0196621934150469;;1;0;PT/Lula;NE
2013;NE;;;All;No one;Federal Government;Federal Government;2.0;0.0;0.0;2.0;1.0;1.0;-1.2461607214300383;-0.7466075931517427;1.2190559917329098;-0.4450472632250858;0;0;PT/Lula;NE
2013;NE;;;All;No one;Federal Government;Federal Government;3.0;2.0;2.0;3.0;;2.0;0.9080909963310192;1.598944675892802;-1.2583803785630037;-0.3000198223550191;1;0;PT/Lula;NE
2013;NE;;;No one;All;;;0.0;0.0;0.0;1.0;1.0;1.0;0.6546496177708947;-1.5284583494999244;;-0.4367599808896534;1;1;PT/Lula;NE
2013;NE;Centralist;Centralist;President;Governor;Local Government;Federal Government;2.0;1.0;1.0;2.0;1.0;1.0;-0.2957555518295718;0.8170939195446204;-1.2583803785630037;-0.5739145035410593;1;0;PT/Lula;NE
2013;NE;Decentralist;Regionalist;Governor;Major;State Government;Federal Government;1.0;1.0;1.0;1.0;2.0;1.0;0.3378478945707391;-0.7466075931517427;-0.0196621934150469;-0.3207380281936001;0;1;Others;NE
2013;NE;Decentralist;Localist;Major;Governor;Federal Government;Federal Government;1.0;0.0;1.0;2.0;1.0;1.0;0.2111272052906769;0.8170939195446204;-0.0196621934150469;-0.4657654690636668;1;0;PT/Lula;NE
2013;NE;;;All;No one;Federal Government;State Government;1.0;1.0;2.0;2.0;2.0;2.0;-0.4858365857496651;-0.7466075931517427;-0.0196621934150469;-0.3828926457093429;1;0;PT/Lula;NE
2013;NE;;;No one;Major;Federal Government;Federal Government;2.0;0.0;0.0;1.0;1.0;1.0;-0.2957555518295718;-1.5284583494999244;-2.4970985637109604;-0.6045774481821592;0;0;PT/Lula;NE
2013;NE;Status Quo;Status Quo;No one;No one;State Government;State Government;2.0;2.0;2.0;2.0;2.0;2.0;-1.689683133910256;0.8170939195446204;-1.2583803785630037;2.600528995046315;0;0;;NE
2013;NE;Status Quo;Status Quo;No one;No one;All Levels;Federal Government;2.0;1.0;2.0;3.0;2.0;2.0;0.0210461713705836;0.0352431631964388;-0.0196621934150469;-0.6020083906581751;1;1;PT/Lula;NE
2013;NE;Decentralist;Regionalist;Governor;No one;Local Government;State Government;2.0;2.0;2.0;1.0;1.0;2.0;-0.9293589982298828;0.8170939195446204;-0.0196621934150469;;1;0;Others;NE
2013;NE;Status Quo;Status Quo;No one;No one;Local Government;Local Government;2.0;2.0;2.0;2.0;1.0;2.0;-1.0560796875099452;0.8170939195446204;-0.0196621934150469;-0.341456234032181;0;0;PT/Lula;NE
2013;NE;Decentralist;Regionalist;Governor;Major;State Government;Federal Government;2.0;2.0;1.0;3.0;;3.0;-0.1056745179094785;-0.7466075931517427;-0.0196621934150469;-0.7143839391266382;1;0;PT/Lula;NE
2013;NE;Decentralist;Regionalist;Governor;No one;State Government;Federal Government;2.0;3.0;2.0;3.0;2.0;3.0;0.3378478945707391;-0.7466075931517427;-0.0196621934150469;-0.3552711336853468;1;1;PT/Lula;NE
2013;NE;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;2.0;3.0;;2.0;1.0;2.0;-0.422476241109634;1.598944675892802;-0.0196621934150469;4.67234957890441;0;0;;NE
2013;NE;Decentralist;Regionalist;Governor;No one;Federal Government;Federal Government;0.0;0.0;0.0;3.0;2.0;2.0;-1.689683133910256;0.8170939195446204;-1.2583803785630037;;1;0;;NE
2013;NE;;;No one;Major;State Government;State Government;3.0;3.0;2.0;2.0;2.0;3.0;-1.689683133910256;0.8170939195446204;-1.2583803785630037;-0.4036108515479239;0;0;;NE
2013;NE;Centralist;Centralist;President;No one;Federal Government;Local Government;3.0;3.0;3.0;3.0;2.0;3.0;-0.6125572750297273;0.8170939195446204;-1.2583803785630037;-0.5652128570888554;0;1;PT/Lula;NE
2013;NE;Status Quo;Status Quo;No one;No one;Local Government;Federal Government;2.0;2.0;2.0;1.0;2.0;2.0;-1.689683133910256;0.8170939195446204;-0.0196621934150469;9.64471898016384;0;0;PT/Lula;NE
2013;NE;Status Quo;Status Quo;No one;No one;Federal Government;;3.0;3.0;3.0;3.0;2.0;2.0;0.4645685838508014;0.8170939195446204;-0.0196621934150469;-0.1618956876703676;1;0;PT/Lula;NE
2013;NE;Centralist;Centralist;President;Governor;Federal Government;State Government;3.0;3.0;3.0;3.0;3.0;3.0;-0.8026383089498207;0.0352431631964388;-2.4970985637109604;-0.6033343558318444;1;0;PT/Lula;NE
2013;NE;Status Quo;Status Quo;No one;No one;Local Government;Local Government;2.0;2.0;2.0;2.0;1.0;2.0;-0.992719342869914;0.0352431631964388;-0.0196621934150469;-0.5210167803939945;1;1;PT/Lula;NE
2013;NE;Centralist;Centralist;President;Major;Federal Government;Federal Government;1.0;1.0;1.0;2.0;2.0;2.0;-1.4362417553501317;0.8170939195446204;-0.0196621934150469;-0.5279200865794097;0;0;PSDB/DEM;NE
2013;NE;Centralist;Centralist;President;No one;Federal Government;Federal Government;3.0;3.0;2.0;3.0;2.0;3.0;0.5279289284908325;-1.5284583494999244;-0.0196621934150469;-0.2378652048392762;0;1;PT/Lula;NE
2013;NE;Status Quo;Status Quo;No one;No one;All Levels;State Government;1.0;3.0;3.0;3.0;3.0;3.0;1.3516134088112368;-0.7466075931517427;-0.0196621934150469;-0.4864836749022477;0;1;PT/Lula;NE
2013;NE;Centralist;Centralist;President;Major;Local Government;State Government;1.0;2.0;2.0;2.0;2.0;2.0;-0.6125572750297273;-1.5284583494999244;-1.2583803785630037;-0.4657654690636668;0;0;;NE
2013;NE;Decentralist;Regionalist;Governor;Major;Federal Government;Federal Government;2.0;2.0;2.0;1.0;1.0;2.0;0.4645685838508014;0.8170939195446204;-0.0196621934150469;-0.3000198223550191;0;0;PT/Lula;NE
2013;NE;Status Quo;Status Quo;No one;No one;Federal Government;All Levels;1.0;1.0;1.0;1.0;;2.0;-0.6759176196697585;0.8170939195446204;-1.2583803785630037;;0;0;PT/Lula;NE
2013;NE;Status Quo;Status Quo;No one;No one;State Government;State Government;3.0;3.0;2.0;3.0;;2.0;-0.6759176196697585;0.8170939195446204;-0.0196621934150469;;0;1;PT/Lula;NE
2013;NE;;;No one;Major;State Government;Federal Government;3.0;3.0;1.0;1.0;;3.0;0.5912892731308635;0.0352431631964388;-0.0196621934150469;-0.7143839391266382;1;1;PT/Lula;NE
2013;NE;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;0.9080909963310192;-1.5284583494999244;-0.0196621934150469;-0.1591360226526686;1;0;;NE
2013;NE;;;No one;;Federal Government;Local Government;2.0;2.0;2.0;3.0;2.0;2.0;0.5279289284908325;0.8170939195446204;-0.0196621934150469;-0.6315111157723144;1;0;;NE
2013;NE;Decentralist;Regionalist;Governor;President;Local Government;State Government;2.0;3.0;3.0;3.0;3.0;2.0;-1.2461607214300383;-1.5284583494999244;-0.0196621934150469;-0.6149365511014496;0;1;;NE
2013;NE;Centralist;Centralist;President;Governor;Federal Government;State Government;1.0;1.0;2.0;2.0;2.0;1.0;-0.2323952071895407;-0.7466075931517427;-0.0196621934150469;-0.3828926457093429;1;0;PT/Lula;NE
2013;NE;;;President;;;Federal Government;2.0;2.0;2.0;2.0;2.0;;0.4012082392107703;-1.5284583494999244;-0.0196621934150469;-0.6149365511014496;1;0;PT/Lula;NE
2013;NE;Decentralist;Regionalist;Governor;Major;Federal Government;State Government;3.0;3.0;0.0;3.0;1.0;1.0;0.3378478945707391;-0.7466075931517427;-0.0196621934150469;-0.3828926457093429;1;0;PT/Lula;NE
2013;NE;Decentralist;Regionalist;Governor;Major;State Government;State Government;0.0;2.0;1.0;1.0;;2.0;0.2111272052906769;-0.7466075931517427;1.2190559917329098;-0.3635584160207792;1;0;PSDB/DEM;NE
2013;NE;Centralist;Centralist;President;No one;Federal Government;State Government;1.0;1.0;1.0;1.0;2.0;2.0;0.4012082392107703;0.0352431631964388;-0.0196621934150469;-0.341456234032181;0;0;PT/Lula;NE
2013;NE;Decentralist;Localist;Major;No one;Federal Government;Federal Government;1.0;2.0;1.0;3.0;2.0;2.0;0.2111272052906769;0.8170939195446204;-0.0196621934150469;-0.2723983103310229;1;1;PT/Lula;NE
2013;NE;Status Quo;Status Quo;No one;No one;All Levels;All Levels;3.0;3.0;3.0;3.0;3.0;3.0;1.414973753451268;-1.5284583494999244;-0.0196621934150469;-0.0514013522920476;1;1;PT/Lula;NE
2013;NE;;;;All;All Levels;State Government;2.0;2.0;2.0;2.0;2.0;3.0;1.7317754766514235;-1.5284583494999244;-0.0196621934150469;;1;0;;NE
2013;NE;Decentralist;Decentralist;No one;President;Federal Government;Federal Government;0.0;1.0;1.0;1.0;2.0;2.0;-1.0560796875099452;1.598944675892802;-1.2583803785630037;3.429257228589553;0;0;;NE
2013;NE;Decentralist;Regionalist;Governor;President;Federal Government;State Government;2.0;3.0;2.0;3.0;3.0;3.0;-0.8659986535898517;1.598944675892802;-1.2583803785630037;1.219312510046806;1;0;PT/Lula;NE
2013;NE;;;No one;Governor;Local Government;Local Government;3.0;2.0;2.0;3.0;2.0;2.0;-0.8659986535898517;0.8170939195446204;-1.2583803785630037;-0.1011250463046419;0;1;PT/Lula;NE
2013;NE;Decentralist;Regionalist;Governor;President and Major;State Government;State Government;0.0;2.0;0.0;1.0;1.0;3.0;1.6050547873713612;-0.7466075931517427;-0.0196621934150469;-0.4566494584946911;1;0;;NE
2013;NE;Decentralist;Regionalist;Governor;Major;State Government;State Government;1.0;3.0;1.0;1.0;2.0;3.0;-1.2461607214300383;0.0352431631964388;-0.0196621934150469;;1;0;PT/Lula;NE
2013;NE;Decentralist;Regionalist;Governor;President;All Levels;Federal Government;2.0;;;3.0;2.0;3.0;1.8584961659314856;-0.7466075931517427;-0.0196621934150469;-0.4326163397219372;1;0;;NE
2013;NE;Centralist;Centralist;President;Major;State Government;Federal Government;3.0;3.0;;2.0;;3.0;0.1477668606506458;0.8170939195446204;-0.0196621934150469;-0.3828926457093429;0;1;PT/Lula;NE
2013;NE;Centralist;Centralist;President;No one;Federal Government;State Government;3.0;3.0;3.0;3.0;3.0;3.0;0.3378478945707391;0.0352431631964388;-0.0196621934150469;-0.4657654690636668;1;0;PT/Lula;NE
2013;NE;;;President and Governor;Major;State Government;Federal Government;3.0;3.0;2.0;3.0;3.0;3.0;0.7180099624109259;-0.7466075931517427;-0.0196621934150469;;1;0;PT/Lula;NE
2013;NE;Centralist;Centralist;President;Major;Federal Government;All Levels;2.0;2.0;2.0;3.0;2.0;2.0;-0.1690348625495096;-0.7466075931517427;-1.2583803785630037;-0.3000198223550191;1;0;;NE
2013;NE;Decentralist;Regionalist;Governor;President;State Government;State Government;2.0;3.0;;1.0;2.0;3.0;1.1615323748911437;0.8170939195446204;-1.2583803785630037;0.3215263528024096;1;0;PT/Lula;NE
2013;NE;Status Quo;Status Quo;No one;No one;Federal Government;State Government;2.0;2.0;2.0;2.0;1.0;2.0;-0.422476241109634;-1.5284583494999244;-0.0196621934150469;-0.515489163076261;0;0;PT/Lula;NE
2013;NE;Decentralist;Localist;Major;No one;Local Government;Local Government;3.0;2.0;0.0;2.0;1.0;1.0;-0.992719342869914;0.8170939195446204;-0.0196621934150469;-0.3000198223550191;1;0;PT/Lula;NE
2013;NE;Centralist;Centralist;President;Major;Federal Government;Federal Government;0.0;0.0;0.0;1.0;1.0;1.0;1.0348116856110814;1.598944675892802;2.4577741768808665;2.8767689771332825;0;0;;NE
2013;NE;Status Quo;Status Quo;No one;No one;All Levels;;0.0;2.0;0.0;2.0;1.0;2.0;-0.9293589982298828;-1.5284583494999244;2.4577741768808665;-0.6016768993647579;1;0;PT/Lula;NE
2013;NE;Centralist;Centralist;President;Major;All Levels;Federal Government;3.0;3.0;3.0;3.0;3.0;3.0;0.1477668606506458;-1.5284583494999244;1.2190559917329098;0.3905842765035676;0;1;;NE
2013;NE;Centralist;Centralist;President;Governor and Major;Local Government;Local Government;2.0;0.0;0.0;3.0;1.0;1.0;0.9714513409710502;-1.5284583494999244;-0.0196621934150469;-0.5081963546210805;1;0;Others;NE
2013;NE;Decentralist;Regionalist;Governor;No one;Local Government;State Government;0.0;0.0;0.0;1.0;1.0;2.0;0.274487549930708;-0.7466075931517427;-0.0196621934150469;-0.3828926457093429;1;0;;NE
2013;NE;Centralist;Centralist;President;Governor;Federal Government;State Government;3.0;3.0;3.0;3.0;3.0;3.0;-0.2323952071895407;-1.5284583494999244;-1.2583803785630037;-0.5324780918638975;1;1;PT/Lula;NE
2013;NE;Status Quo;Status Quo;No one;No one;All Levels;Federal Government;2.0;3.0;3.0;2.0;2.0;3.0;2.618820301611859;1.598944675892802;-0.0196621934150469;;1;0;PSDB/DEM;NE
2013;NE;;;President;;Federal Government;Local Government;3.0;1.0;1.0;3.0;3.0;;-1.1828003767900073;-0.7466075931517427;-0.0196621934150469;-0.5279200865794097;1;0;;NE
2013;NE;Status Quo;Status Quo;No one;No one;Federal Government;Federal Government;3.0;3.0;3.0;3.0;3.0;3.0;-0.422476241109634;0.0352431631964388;-1.2583803785630037;0.2524684291012516;1;0;PT/Lula;NE
2013;NE;Centralist;Centralist;President;Major;Federal Government;Federal Government;1.0;1.0;0.0;3.0;2.0;2.0;-0.4858365857496651;0.8170939195446204;-0.0196621934150469;-0.5486382924179906;0;1;PT/Lula;NE
2013;NE;Decentralist;Regionalist;Governor;All;Local Government;Local Government;1.0;3.0;3.0;3.0;3.0;3.0;0.0844065160106147;0.0352431631964388;-1.2583803785630037;-0.1618956876703676;0;1;PT/Lula;NE
2013;NE;Centralist;Centralist;President;Governor;Federal Government;Federal Government;1.0;1.0;3.0;2.0;3.0;2.0;-0.3591158964696029;0.8170939195446204;-0.0196621934150469;-0.1757105873235333;1;0;;NE
2013;NE;;;No one;Major;Local Government;Local Government;2.0;2.0;2.0;2.0;2.0;2.0;-1.499602099990163;0.8170939195446204;-0.0196621934150469;0.1143442944166;1;0;PT/Lula;NE
2013;NE;Centralist;Centralist;President;Governor;Local Government;Local Government;1.0;3.0;3.0;2.0;3.0;3.0;0.274487549930708;0.8170939195446204;-1.2583803785630037;-0.0514013522920476;0;0;PT/Lula;NE
2013;NE;Decentralist;Localist;Major;Governor;Federal Government;Local Government;0.0;0.0;0.0;3.0;1.0;2.0;0.0844065160106147;-1.5284583494999244;-0.0196621934150469;-0.4795803687168325;1;0;PT/Lula;NE
2013;NE;Decentralist;Localist;Major;No one;Federal Government;Federal Government;1.0;1.0;1.0;2.0;1.0;2.0;-0.8659986535898517;-0.7466075931517427;-0.0196621934150469;;1;0;PT/Lula;NE
2013;NE;Status Quo;Status Quo;No one;No one;All Levels;All Levels;2.0;3.0;2.0;2.0;;3.0;-0.2957555518295718;1.598944675892802;2.4577741768808665;;1;0;;NE
2013;NE;Status Quo;Status Quo;No one;No one;Local Government;Local Government;0.0;0.0;0.0;1.0;1.0;1.0;-0.422476241109634;-0.7466075931517427;-2.4970985637109604;-0.4657654690636668;0;0;;NE
